run_id,dataset_name,filter_type,filter_params,k,inserted_keys,build_time_seconds,memory_usage_bytes,memory_per_kmer_bytes,true_positive_rate,false_positive_rate,throughput_qps,avg_latency_us,p50_latency_us,p95_latency_us,p99_latency_us,cache_proxy,extra_stats
learned_synth_k31_k31_f65d2a8089_run0,synth_k31,learned,"{'backup_false_positive_rate': 0.01, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,30.71959945803974,489917,1.225527816690014,1.0,0.0178,42616.75898218354,23.464947215203818,23.510991653893143,23.510991653893143,23.510991653893143,"{'sequential_qps': 38273.00710029333, 'random_qps': 39398.96872687768, 'repeated_qps': 48268.65700677178, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6033002264970114, 'backup_false_positive_rate': 0.01, 'total_false_positive_rate': 0.01, 'model_false_positive_rate': 0.01, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 489917, 'build_time_seconds': 30.68800604203716, 'built': True, 'model_eval': {'accuracy': 0.5010339537055567, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 0.011317043901463382, 'false_positive_rate': 0.008693475721675288, 'threshold': 0.6033002264970114, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6033002264970114, 'model_fpr': 0.008693475721675288, 'model_fnr': 0.9886829560985366, 'target_model_fpr': 0.01, 'used_fallback_selection': 0.0, 'model_false_negative_count': 395212.0, 'model_false_negative_rate': 0.9886231739043426}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_f65d2a8089_run1,synth_k31,learned,"{'backup_false_positive_rate': 0.01, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,30.915118625038303,489917,1.225527816690014,1.0,0.0206,42611.01481437602,23.46811040188186,23.597808298654854,23.597808298654854,23.597808298654854,"{'sequential_qps': 44234.57034607373, 'random_qps': 44561.7518166263, 'repeated_qps': 46384.012051666774, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6033002264970114, 'backup_false_positive_rate': 0.01, 'total_false_positive_rate': 0.01, 'model_false_positive_rate': 0.01, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 489917, 'build_time_seconds': 30.884375041001476, 'built': True, 'model_eval': {'accuracy': 0.5010339537055567, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 0.011317043901463382, 'false_positive_rate': 0.008693475721675288, 'threshold': 0.6033002264970114, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6033002264970114, 'model_fpr': 0.008693475721675288, 'model_fnr': 0.9886829560985366, 'target_model_fpr': 0.01, 'used_fallback_selection': 0.0, 'model_false_negative_count': 395212.0, 'model_false_negative_rate': 0.9886231739043426}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_f65d2a8089_run2,synth_k31,learned,"{'backup_false_positive_rate': 0.01, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,30.773643500055186,489917,1.225527816690014,1.0,0.0202,41973.64144895876,23.824475682340562,23.308089602505788,23.308089602505788,23.308089602505788,"{'sequential_qps': 44196.78973087726, 'random_qps': 45023.001084614625, 'repeated_qps': 48174.84910956866, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6033002264970114, 'backup_false_positive_rate': 0.01, 'total_false_positive_rate': 0.01, 'model_false_positive_rate': 0.01, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 489917, 'build_time_seconds': 30.742160458001308, 'built': True, 'model_eval': {'accuracy': 0.5010339537055567, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 0.011317043901463382, 'false_positive_rate': 0.008693475721675288, 'threshold': 0.6033002264970114, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6033002264970114, 'model_fpr': 0.008693475721675288, 'model_fnr': 0.9886829560985366, 'target_model_fpr': 0.01, 'used_fallback_selection': 0.0, 'model_false_negative_count': 395212.0, 'model_false_negative_rate': 0.9886231739043426}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ddf41a4ee3_run0,synth_k31,learned,"{'backup_false_positive_rate': 0.001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.512612708029337,734847,1.8382204322593556,1.0,0.0012,42965.36315156821,23.274561801614862,23.32267080200836,23.32267080200836,23.32267080200836,"{'sequential_qps': 39037.07669161206, 'random_qps': 40873.739830403654, 'repeated_qps': 47584.71231909841, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.001, 'total_false_positive_rate': 0.001, 'model_false_positive_rate': 0.001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 734847, 'build_time_seconds': 31.482225624960847, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ddf41a4ee3_run1,synth_k31,learned,"{'backup_false_positive_rate': 0.001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.235039709019475,734847,1.8382204322593556,1.0,0.0006,40557.91810086585,24.65609791688621,24.609145848080516,24.609145848080516,24.609145848080516,"{'sequential_qps': 42358.71691315498, 'random_qps': 43165.358934885124, 'repeated_qps': 46053.83252565162, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.001, 'total_false_positive_rate': 0.001, 'model_false_positive_rate': 0.001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 734847, 'build_time_seconds': 31.202378459041938, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ddf41a4ee3_run2,synth_k31,learned,"{'backup_false_positive_rate': 0.001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.257140125031583,734847,1.8382204322593556,1.0,0.0007,42294.183382310846,23.64391318211953,23.602908349130303,23.602908349130303,23.602908349130303,"{'sequential_qps': 43840.543745723466, 'random_qps': 42950.47829578487, 'repeated_qps': 42548.856097935895, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.001, 'total_false_positive_rate': 0.001, 'model_false_positive_rate': 0.001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 734847, 'build_time_seconds': 31.225039332988672, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ac13309b22_run0,synth_k31,learned,"{'backup_false_positive_rate': 0.0001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.76211454195436,974329,2.4372848709225536,1.0,0.0002,41645.60164974362,24.01213958704223,23.966212559025735,23.966212559025735,23.966212559025735,"{'sequential_qps': 44230.27711227944, 'random_qps': 44197.6144372575, 'repeated_qps': 47845.942351853264, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.0001, 'total_false_positive_rate': 0.0001, 'model_false_positive_rate': 0.0001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 974329, 'build_time_seconds': 31.731422375072725, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.0001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ac13309b22_run1,synth_k31,learned,"{'backup_false_positive_rate': 0.0001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.576433125068434,974329,2.4372848709225536,1.0,0.0001,41246.68569582942,24.24437219936711,24.161316646495834,24.161316646495834,24.161316646495834,"{'sequential_qps': 43204.85441087654, 'random_qps': 42812.37335043695, 'repeated_qps': 43989.02753513172, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.0001, 'total_false_positive_rate': 0.0001, 'model_false_positive_rate': 0.0001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 974329, 'build_time_seconds': 31.544592957943678, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.0001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
learned_synth_k31_k31_ac13309b22_run2,synth_k31,learned,"{'backup_false_positive_rate': 0.0001, 'model_threshold': 0.5, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}",31,399760,31.44913137506228,974329,2.4372848709225536,1.0,0.0002,41925.49466497329,23.85183545217539,23.83538130670786,23.83538130670786,23.83538130670786,"{'sequential_qps': 42423.70890780609, 'random_qps': 43279.265179700065, 'repeated_qps': 46706.334076452535, 'batch_size': 5000}","{'filter_name': 'learned', 'parameters': {'k': 31, 'model_threshold': 0.6824357958791182, 'backup_false_positive_rate': 0.0001, 'total_false_positive_rate': 0.0001, 'model_false_positive_rate': 0.0001, 'prefilter_false_positive_rate': None, 'refit_model_on_full_dataset': False, 'model_backend': 'ngram_sgd', 'ngram_features': 4096, 'ngram_range': (3, 5)}, 'inserted_keys': 399760, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 974329, 'build_time_seconds': 31.416701042093337, 'built': True, 'model_eval': {'accuracy': 0.49972483490094055, 'avg_precision': 0.5302079997370278, 'true_positive_rate': 1.666722224074136e-05, 'false_positive_rate': 0.0, 'threshold': 0.6824357958791182, 'roc_auc': 0.5369435242646471, 'selected_threshold': 0.6824357958791182, 'model_fpr': 0.0, 'model_fnr': 0.9999833327777593, 'target_model_fpr': 0.0001, 'used_fallback_selection': 0.0, 'model_false_negative_count': 399759.0, 'model_false_negative_rate': 0.9999974984990995}, 'has_backup_filter': True, 'has_prefilter': False}"
