dataset_id	accession	organism	k	unique_kmers	fasta_path	kmers_path	counts_path	jellyfish_path
ecoli_k31	GCF_000005845.2	Escherichia coli str. K-12 substr. MG1655	31	4570839	data/raw/diverse_bacteria_20/ncbi_dataset/data/GCF_000005845.2/GCF_000005845.2_ASM584v2_genomic.fna	data/datasets/real/diverse_bacteria_4/k31/escherichia_coli_k12_mg1655__GCF_000005845.2/kmers.txt	data/datasets/real/diverse_bacteria_4/k31/escherichia_coli_k12_mg1655__GCF_000005845.2/counts.tsv	data/datasets/real/diverse_bacteria_4/k31/escherichia_coli_k12_mg1655__GCF_000005845.2/genome.jf
bacillus_subtilis_k31	GCF_000009045.1	Bacillus subtilis subsp. subtilis str. 168	31	4170526	data/raw/diverse_bacteria_20/ncbi_dataset/data/GCF_000009045.1/GCF_000009045.1_ASM904v1_genomic.fna	data/datasets/real/diverse_bacteria_4/k31/bacillus_subtilis_168__GCF_000009045.1/kmers.txt	data/datasets/real/diverse_bacteria_4/k31/bacillus_subtilis_168__GCF_000009045.1/counts.tsv	data/datasets/real/diverse_bacteria_4/k31/bacillus_subtilis_168__GCF_000009045.1/genome.jf
pseudomonas_aeruginosa_k31	GCF_000006765.1	Pseudomonas aeruginosa PAO1	31	6222731	data/raw/diverse_bacteria_20/ncbi_dataset/data/GCF_000006765.1/GCF_000006765.1_ASM676v1_genomic.fna	data/datasets/real/diverse_bacteria_4/k31/pseudomonas_aeruginosa_pao1__GCF_000006765.1/kmers.txt	data/datasets/real/diverse_bacteria_4/k31/pseudomonas_aeruginosa_pao1__GCF_000006765.1/counts.tsv	data/datasets/real/diverse_bacteria_4/k31/pseudomonas_aeruginosa_pao1__GCF_000006765.1/genome.jf
borreliella_burgdorferi_k31	GCF_000008685.2	Borreliella burgdorferi B31	31	1356486	data/raw/diverse_bacteria_20/ncbi_dataset/data/GCF_000008685.2/GCF_000008685.2_ASM868v2_genomic.fna	data/datasets/real/diverse_bacteria_4/k31/borreliella_burgdorferi_b31__GCF_000008685.2/kmers.txt	data/datasets/real/diverse_bacteria_4/k31/borreliella_burgdorferi_b31__GCF_000008685.2/counts.tsv	data/datasets/real/diverse_bacteria_4/k31/borreliella_burgdorferi_b31__GCF_000008685.2/genome.jf
